1742	['265.75', '265.75', '262.25', '264.24', '263.16']	['198.53', '197.31', '160.22', '218.81', '217.77']	['-1168.04', '-266.25', '-1168.04', '0.63', '79.41']	1601213521
1743	['265.83', '265.83', '263.13', '264.23', '262.73']	['190.06', '129.58', '181.00', '231.21', '218.46']	['-216.51', '26.41', '-216.51', '-10.73', '22.04']	1601213521
1744	['265.56', '265.56', '263.14', '263.24', '261.63']	['198.61', '197.64', '169.30', '246.89', '180.62']	['-1036.08', '-1036.08', '-280.69', '114.46', '-636.52']	1601213521
1745	['268.13', '268.13', '265.51', '264.73', '262.14']	['205.76', '227.63', '174.59', '243.81', '177.01']	['-1205.23', '3.38', '-35.48', '169.17', '-1205.23']	1601213521
1746	['266.27', '264.32', '262.04', '266.27', '265.95']	['208.81', '205.73', '196.95', '227.93', '204.62']	['-438.70', '-275.74', '-115.91', '-438.70', '-42.35']	1601213521
1747	['267.41', '265.52', '260.24', '267.41', '263.97']	['187.34', '204.21', '179.18', '215.66', '150.32']	['-1337.70', '-258.40', '-1164.35', '-987.90', '-1337.70']	1601213521
1748	['266.94', '262.54', '262.71', '266.94', '263.73']	['181.94', '167.23', '164.73', '212.82', '182.99']	['-1753.96', '-1753.96', '-728.66', '-165.56', '-995.25']	1601213521
1749	['265.43', '263.76', '265.43', '264.22', '262.89']	['191.11', '160.15', '171.25', '225.48', '207.56']	['-1101.08', '-1101.08', '-128.30', '10.56', '-4.46']	1601213521
1750	['266.96', '266.96', '262.48', '263.63', '265.30']	['183.28', '146.31', '147.26', '226.29', '213.28']	['-1561.91', '-1421.19', '-1561.91', '-26.89', '89.44']	1601213521
1751	['264.98', '264.44', '264.98', '264.55', '264.80']	['174.50', '177.02', '103.90', '230.19', '186.88']	['-1332.53', '-381.81', '-1332.53', '-109.57', '-1273.67']	1601213521
1752	['264.88', '264.88', '260.98', '263.37', '263.54']	['174.75', '175.21', '156.23', '237.17', '130.38']	['-1407.86', '-605.19', '-277.43', '-64.86', '-1407.86']	1601213521
1753	['267.12', '266.29', '263.12', '267.12', '263.95']	['179.38', '166.59', '153.96', '240.70', '156.26']	['-2116.25', '-1288.75', '-456.19', '91.63', '-2116.25']	1601213521
1754	['265.46', '264.78', '263.83', '265.46', '262.85']	['181.41', '164.56', '149.93', '217.07', '194.09']	['-2066.28', '-856.97', '-2066.28', '-414.97', '-207.68']	1601213521
1755	['268.33', '264.10', '267.31', '264.88', '268.33']	['88.21', '-209.25', '184.65', '218.33', '159.10']	['-1792.36', '-642.88', '-56.16', '45.34', '-1792.36']	1601213521
1756	['266.81', '264.06', '266.81', '264.01', '264.71']	['204.22', '166.91', '214.71', '222.64', '212.61']	['-1087.35', '-1087.35', '76.12', '7.92', '-137.57']	1601213521
1757	['265.67', '263.47', '265.67', '265.41', '263.46']	['187.65', '156.99', '176.15', '194.42', '223.05']	['-557.72', '-487.67', '-557.72', '-349.77', '87.24']	1601213521
1758	['264.76', '264.76', '262.83', '264.42', '262.71']	['199.13', '191.99', '207.32', '187.85', '209.36']	['-499.84', '-66.10', '-39.04', '-499.84', '-98.58']	1601213521
1759	['265.25', '259.12', '263.21', '265.25', '262.12']	['175.99', '175.65', '207.61', '183.43', '137.27']	['-2152.21', '-740.19', '-21.64', '-626.03', '-2152.21']	1601213521
1760	['268.97', '263.71', '268.97', '260.84', '263.64']	['169.43', '167.94', '207.87', '151.94', '149.95']	['-1309.07', '-422.06', '-139.26', '-1309.07', '-891.70']	1601213521
1761	['265.57', '262.50', '262.83', '265.57', '265.44']	['189.76', '159.66', '208.50', '188.32', '202.56']	['-586.77', '-586.77', '60.91', '-212.36', '89.16']	1601213521
1762	['263.33', '263.33', '262.94', '262.88', '262.27']	['185.95', '166.19', '187.30', '189.43', '200.86']	['-1556.09', '-281.86', '-1556.09', '-428.47', '-770.73']	1601213521
1763	['264.05', '261.49', '262.29', '264.05', '263.08']	['187.33', '191.85', '202.34', '191.87', '163.28']	['-1030.27', '48.12', '-145.56', '-104.30', '-1030.27']	1601213521
1764	['265.51', '263.87', '265.51', '263.65', '264.61']	['183.48', '150.74', '200.43', '201.04', '181.69']	['-969.82', '-969.82', '-74.70', '28.63', '-247.34']	1601213521
1765	['264.58', '264.24', '263.43', '264.33', '264.58']	['192.85', '176.76', '196.75', '210.78', '187.11']	['-314.17', '-314.17', '19.97', '-204.48', '-75.29']	1601213521
1766	['264.45', '263.22', '262.89', '264.45', '264.40']	['184.34', '186.43', '197.17', '178.78', '174.97']	['-1951.95', '-120.01', '-76.21', '-1951.95', '-611.01']	1601213521
1767	['265.30', '262.39', '263.11', '265.30', '263.56']	['185.99', '209.88', '166.93', '187.33', '179.82']	['-820.62', '40.44', '-820.62', '-443.00', '-203.71']	1601213521
1768	['266.25', '266.25', '263.93', '263.24', '262.36']	['178.49', '191.20', '181.36', '176.85', '164.56']	['-762.91', '-240.00', '-160.34', '-640.91', '-762.91']	1601213521
1769	['264.68', '264.68', '263.72', '261.42', '262.75']	['162.84', '182.93', '197.03', '140.51', '130.88']	['-1025.88', '34.92', '68.41', '-1025.88', '-844.74']	1601213521
1770	['263.44', '262.73', '261.51', '263.44', '261.68']	['161.03', '176.50', '161.28', '124.89', '181.46']	['-1998.09', '-791.78', '-1416.35', '-1998.09', '-345.65']	1601213521
1771	['265.53', '264.09', '262.32', '264.82', '265.53']	['169.75', '174.77', '133.45', '176.08', '194.70']	['-1644.88', '-507.18', '-1644.88', '-152.36', '-116.31']	1601213521
1772	['266.13', '264.02', '265.26', '266.13', '262.99']	['156.61', '133.69', '153.44', '197.16', '142.15']	['-1875.80', '-1875.80', '-355.55', '22.84', '-1119.55']	1601213521
1773	['264.60', '264.10', '257.24', '263.79', '264.60']	['101.82', '-102.32', '169.74', '192.03', '147.84']	['-405.37', '-405.37', '46.43', '-313.12', '-286.20']	1601213521
1774	['264.54', '260.12', '262.91', '264.54', '264.38']	['85.17', '-237.36', '205.76', '206.42', '165.85']	['-604.29', '-604.29', '60.21', '-114.48', '22.69']	1601213521
1775	['265.61', '261.76', '263.85', '263.09', '265.61']	['190.97', '175.30', '178.16', '208.96', '201.45']	['-1051.68', '-399.19', '-1051.68', '-105.24', '-47.74']	1601213521
1776	['264.45', '264.45', '260.82', '263.85', '262.24']	['183.33', '149.88', '194.91', '181.34', '207.17']	['-843.11', '-713.19', '-74.34', '-843.11', '0.92']	1601213521
1777	['263.81', '263.81', '261.10', '263.52', '263.24']	['167.42', '109.10', '214.27', '139.03', '207.29']	['-1187.02', '-1187.02', '76.80', '-1146.78', '-242.56']	1601213521
1778	['266.96', '263.02', '266.96', '263.06', '264.28']	['181.44', '149.86', '196.38', '171.59', '207.95']	['-485.33', '-388.39', '-376.10', '-485.33', '-126.28']	1601213521
1779	['265.07', '263.96', '264.87', '265.07', '262.83']	['184.37', '139.55', '205.33', '198.80', '193.81']	['-968.06', '-968.06', '-179.43', '1.61', '-684.41']	1601213521
1780	['265.95', '262.32', '262.58', '265.95', '264.43']	['182.43', '167.06', '201.14', '190.24', '171.29']	['-1021.72', '-93.37', '-442.71', '-53.02', '-1021.72']	1601213521
1781	['266.27', '264.52', '264.98', '266.27', '262.21']	['199.43', '188.49', '195.56', '216.24', '197.45']	['-428.32', '-374.89', '37.24', '114.70', '-428.32']	1601213521
1782	['264.97', '262.86', '259.38', '264.97', '263.08']	['204.17', '205.51', '206.74', '209.44', '194.97']	['-270.50', '92.01', '59.05', '-89.04', '-270.50']	1601213521
1783	['265.54', '262.75', '259.68', '263.56', '265.54']	['188.24', '198.16', '185.05', '178.20', '191.53']	['-1181.41', '-705.69', '-622.89', '-1181.41', '-428.99']	1601213521
1784	['265.16', '265.16', '264.29', '264.74', '261.07']	['183.30', '169.50', '203.99', '185.78', '173.91']	['-1592.99', '-1592.99', '69.29', '-162.17', '-551.84']	1601213521
1785	['265.67', '265.67', '262.21', '263.12', '264.35']	['183.41', '183.52', '171.78', '200.11', '178.20']	['-666.59', '-129.39', '-666.59', '-8.38', '-432.26']	1601213521
1786	['266.99', '261.39', '266.99', '264.17', '262.46']	['147.98', '74.07', '137.74', '210.17', '169.96']	['-1750.90', '-36.42', '-1750.90', '-96.64', '-106.44']	1601213521
1787	['264.01', '261.88', '261.39', '264.01', '260.81']	['170.56', '184.49', '116.11', '207.66', '173.97']	['-1146.29', '-637.22', '-1146.29', '-247.64', '-49.65']	1601213521
1788	['267.64', '261.44', '263.48', '262.03', '267.64']	['172.36', '167.30', '153.34', '185.89', '182.89']	['-601.87', '-359.30', '-379.33', '-601.87', '56.40']	1601213521
1789	['264.62', '261.77', '261.97', '264.62', '264.55']	['180.65', '180.31', '187.15', '176.76', '178.39']	['-325.19', '-132.32', '-269.19', '-144.80', '-325.19']	1601213521
1790	['264.16', '264.16', '260.31', '262.39', '263.68']	['169.40', '182.03', '175.01', '145.39', '175.17']	['-1018.34', '-426.23', '-718.08', '-1018.34', '-280.52']	1601213521
1791	['268.47', '260.39', '262.34', '268.47', '267.07']	['177.28', '173.30', '165.29', '184.46', '186.05']	['-1156.22', '-187.03', '-1156.22', '-270.59', '-131.49']	1601213521
1792	['264.61', '263.73', '263.88', '260.26', '264.61']	['172.12', '165.04', '145.37', '188.49', '189.57']	['-1592.97', '-874.74', '-1592.97', '-152.55', '-143.34']	1601213521
1793	['264.91', '262.18', '264.14', '264.91', '262.64']	['172.84', '207.87', '149.83', '172.93', '160.74']	['-554.93', '69.33', '-157.61', '-419.73', '-554.93']	1601213521
1794	['265.31', '262.76', '265.31', '263.23', '262.41']	['174.78', '175.96', '171.12', '197.45', '154.59']	['-1566.71', '-1194.04', '-386.19', '-275.21', '-1566.71']	1601213521
1795	['266.12', '262.19', '261.80', '264.94', '266.12']	['179.84', '169.18', '178.55', '202.99', '168.63']	['-221.34', '-221.34', '37.49', '-69.18', '-125.25']	1601213521
1796	['264.28', '264.00', '264.28', '261.07', '261.71']	['175.20', '168.15', '204.79', '160.97', '166.87']	['-1868.52', '-465.03', '5.99', '-1868.52', '-505.39']	1601213521
1797	['266.23', '265.69', '264.75', '264.40', '266.23']	['166.72', '138.48', '202.89', '163.34', '162.16']	['-1317.00', '-1317.00', '-483.51', '-772.27', '-739.33']	1601213521
1798	['265.72', '265.51', '263.50', '261.96', '265.72']	['177.52', '158.25', '189.60', '185.97', '176.25']	['-338.98', '-338.98', '-142.79', '-93.20', '20.16']	1601213521
1799	['263.35', '263.01', '262.96', '260.34', '263.35']	['178.47', '158.81', '166.33', '195.20', '193.52']	['-1185.47', '-301.10', '-1185.47', '-39.94', '-728.65']	1601213521
0	['-138.56', '-190.19', '-138.56', '-268.24', '-170.27']	['-475.99', '-467.49', '-454.18', '-478.53', '-503.76']	['-1019.07', '-943.03', '-806.00', '-742.95', '-1019.07']	1601283501
1	['-132.86', '-146.88', '-135.98', '-216.82', '-132.86']	['-421.99', '-444.13', '-375.65', '-416.53', '-451.66']	['-790.67', '-762.09', '-790.67', '-722.11', '-747.99']	1601283501
2	['-64.44', '-133.40', '-64.44', '-214.53', '-80.69']	['-357.51', '-372.48', '-315.19', '-362.18', '-380.18']	['-681.18', '-645.56', '-509.89', '-614.70', '-681.18']	1601283501
3	['-51.12', '-83.61', '-51.12', '-167.66', '-94.91']	['-325.91', '-336.32', '-291.48', '-350.52', '-325.31']	['-620.55', '-575.53', '-478.66', '-620.55', '-611.21']	1601283501
4	['-37.77', '-60.80', '-37.77', '-119.51', '-83.06']	['-274.15', '-283.51', '-212.73', '-321.66', '-278.71']	['-624.72', '-624.72', '-530.49', '-528.07', '-597.27']	1601283501
5	['-28.00', '-54.03', '-34.85', '-97.61', '-28.00']	['-244.32', '-245.75', '-218.95', '-301.87', '-210.73']	['-646.21', '-531.33', '-499.14', '-646.21', '-420.91']	1601283501
6	['-32.35', '-49.81', '-32.41', '-70.06', '-32.35']	['-218.77', '-227.21', '-178.96', '-272.00', '-196.92']	['-564.56', '-442.89', '-352.65', '-564.56', '-392.77']	1601283501
7	['-28.29', '-49.15', '-31.03', '-28.48', '-28.29']	['-192.73', '-195.57', '-122.82', '-253.79', '-198.72']	['-531.45', '-510.71', '-374.74', '-531.45', '-491.80']	1601283501
8	['-25.21', '-44.40', '-31.33', '-47.81', '-25.21']	['-180.98', '-193.79', '-114.26', '-253.45', '-162.42']	['-673.79', '-424.72', '-309.92', '-673.79', '-431.37']	1601283501
9	['-21.47', '-36.23', '-24.06', '-21.47', '-26.66']	['-152.50', '-176.19', '-90.95', '-208.26', '-134.61']	['-470.69', '-349.66', '-182.86', '-470.69', '-341.47']	1601283501
10	['-20.99', '-32.16', '-20.99', '-25.86', '-30.99']	['-123.45', '-138.65', '-79.44', '-168.86', '-106.86']	['-449.21', '-409.69', '-220.45', '-449.21', '-268.34']	1601283501
11	['-11.17', '-21.58', '-20.87', '-14.66', '-11.17']	['-105.13', '-121.56', '-70.85', '-132.63', '-95.47']	['-303.60', '-281.27', '-189.42', '-295.11', '-303.60']	1601283501
12	['-12.62', '-30.71', '-15.21', '-15.38', '-12.62']	['-92.59', '-127.73', '-59.20', '-101.37', '-82.05']	['-307.89', '-249.57', '-164.25', '-307.89', '-267.36']	1601283501
13	['-6.86', '-12.35', '-20.31', '-15.03', '-6.86']	['-78.23', '-122.26', '-59.51', '-72.56', '-58.61']	['-368.46', '-368.46', '-196.62', '-256.05', '-219.79']	1601283501
14	['-11.13', '-11.13', '-13.50', '-12.08', '-13.07']	['-72.61', '-119.27', '-58.87', '-53.46', '-58.83']	['-320.04', '-247.43', '-152.60', '-320.04', '-204.50']	1601283501
15	['-7.69', '-16.23', '-17.25', '-7.69', '-9.91']	['-66.24', '-101.82', '-58.83', '-52.45', '-51.86']	['-263.73', '-263.73', '-177.72', '-254.89', '-107.79']	1601283501
16	['-8.43', '-10.84', '-8.43', '-11.24', '-11.79']	['-55.55', '-84.49', '-44.29', '-46.09', '-47.34']	['-211.63', '-211.63', '-113.19', '-210.84', '-140.27']	1601283501
17	['-8.93', '-14.93', '-13.34', '-10.77', '-8.93']	['-46.57', '-66.19', '-47.52', '-34.12', '-38.46']	['-175.17', '-175.17', '-110.45', '-140.11', '-111.99']	1601283501
18	['-3.74', '-9.56', '-3.74', '-10.94', '-4.16']	['-43.77', '-59.26', '-39.10', '-38.80', '-37.93']	['-147.52', '-147.52', '-109.14', '-114.30', '-137.82']	1601283501
19	['-1.54', '-1.54', '-4.75', '-8.41', '-8.49']	['-38.61', '-44.88', '-35.31', '-33.78', '-40.48']	['-134.76', '-134.76', '-110.03', '-121.39', '-110.76']	1601283501
20	['-1.14', '-4.31', '-1.14', '-8.23', '-10.59']	['-34.24', '-44.45', '-32.68', '-28.53', '-31.29']	['-214.42', '-214.42', '-93.90', '-82.03', '-121.44']	1601283501
21	['1.36', '-2.48', '1.36', '-4.96', '-6.56']	['-31.70', '-37.14', '-28.43', '-25.66', '-35.57']	['-156.23', '-156.23', '-105.10', '-121.64', '-113.51']	1601283501
22	['2.15', '-4.26', '2.15', '-7.59', '-3.86']	['-31.27', '-39.72', '-24.26', '-20.72', '-40.39']	['-138.14', '-138.14', '-138.02', '-52.80', '-122.55']	1601283501
23	['0.49', '-1.44', '-0.18', '-7.63', '0.49']	['-25.90', '-32.38', '-16.53', '-20.78', '-33.90']	['-103.24', '-103.24', '-54.33', '-99.03', '-96.72']	1601283501
24	['1.75', '1.75', '1.11', '-6.38', '-1.37']	['-25.65', '-27.44', '-21.56', '-17.78', '-35.84']	['-146.47', '-146.47', '-100.93', '-35.73', '-120.73']	1601283501
25	['1.13', '0.31', '1.00', '-4.10', '1.13']	['-22.39', '-23.28', '-21.28', '-16.24', '-28.77']	['-174.11', '-174.11', '-88.94', '-29.60', '-109.21']	1601283501
26	['1.27', '-1.88', '1.27', '-4.09', '-2.46']	['-18.34', '-18.90', '-16.84', '-14.63', '-22.97']	['-89.26', '-89.26', '-70.42', '-31.80', '-82.33']	1601283501
27	['1.69', '1.35', '1.69', '-0.63', '-0.09']	['-18.30', '-14.92', '-16.69', '-15.82', '-25.77']	['-168.14', '-64.04', '-168.14', '-54.33', '-85.10']	1601283501
28	['1.89', '0.31', '1.89', '0.41', '0.39']	['-19.79', '-22.18', '-16.37', '-13.54', '-27.06']	['-127.86', '-94.70', '-127.86', '-29.79', '-114.17']	1601283501
29	['2.07', '1.65', '2.07', '0.70', '0.25']	['-16.47', '-18.83', '-10.25', '-11.40', '-25.39']	['-128.54', '-128.54', '-71.40', '-31.62', '-87.72']	1601283501
30	['1.89', '0.89', '-0.85', '1.89', '0.97']	['-16.88', '-17.88', '-18.95', '-11.23', '-19.45']	['-109.30', '-88.78', '-109.30', '-85.53', '-89.29']	1601283501
31	['2.48', '1.10', '2.48', '2.28', '-0.01']	['-15.71', '-15.00', '-15.85', '-9.71', '-22.28']	['-114.34', '-108.06', '-114.34', '-29.81', '-109.42']	1601283501
32	['2.87', '-0.03', '2.87', '1.23', '0.23']	['-13.32', '-11.45', '-12.62', '-7.14', '-22.08']	['-115.15', '-62.00', '-65.56', '-19.16', '-115.15']	1601283501
33	['3.01', '1.72', '3.01', '2.07', '0.88']	['-10.13', '-11.83', '-11.26', '-4.57', '-12.85']	['-75.11', '-49.12', '-68.67', '-20.64', '-75.11']	1601283501
34	['2.29', '-1.16', '1.38', '2.29', '1.51']	['-12.01', '-14.30', '-17.39', '-2.77', '-13.57']	['-98.31', '-73.27', '-98.31', '-10.71', '-73.55']	1601283501
35	['2.43', '0.86', '2.43', '1.89', '1.13']	['-8.87', '-13.79', '-5.13', '-2.92', '-13.64']	['-97.06', '-97.06', '-36.64', '-10.00', '-86.27']	1601283501
36	['2.77', '1.62', '2.77', '1.91', '0.98']	['-8.54', '-11.87', '-5.37', '-2.86', '-14.04']	['-120.86', '-70.02', '-30.65', '-16.09', '-120.86']	1601283501
37	['3.21', '1.24', '3.21', '2.56', '-0.10']	['-8.49', '-15.12', '-7.27', '-1.74', '-9.82']	['-117.23', '-117.23', '-51.78', '-6.72', '-45.71']	1601283501
38	['2.90', '1.92', '2.90', '2.68', '0.73']	['-6.99', '-8.88', '-6.73', '-0.87', '-11.48']	['-71.58', '-43.86', '-54.02', '-8.03', '-71.58']	1601283501
39	['2.63', '1.79', '2.63', '2.06', '1.43']	['-8.06', '-9.09', '-11.23', '-1.57', '-10.35']	['-176.14', '-123.49', '-176.14', '-6.04', '-73.64']	1601283501
40	['3.52', '1.99', '3.52', '2.27', '1.81']	['-5.93', '-6.88', '-5.07', '-1.22', '-10.56']	['-85.40', '-46.28', '-39.04', '-18.43', '-85.40']	1601283501
41	['2.57', '2.33', '2.57', '2.06', '1.74']	['-5.50', '-5.44', '-6.22', '-1.54', '-8.79']	['-93.36', '-22.31', '-52.22', '-9.36', '-93.36']	1601283501
42	['3.24', '2.12', '3.24', '2.29', '1.56']	['-4.97', '-5.42', '-5.60', '-0.99', '-7.88']	['-77.09', '-43.21', '-42.49', '-9.26', '-77.09']	1601283501
43	['2.63', '2.51', '2.36', '2.63', '1.11']	['-4.70', '-2.47', '-6.44', '-0.70', '-9.18']	['-88.06', '-20.48', '-88.06', '-6.71', '-70.47']	1601283501
44	['2.88', '2.41', '2.79', '2.88', '1.64']	['-4.28', '-6.40', '-5.53', '0.22', '-5.41']	['-120.22', '-120.22', '-45.13', '-5.33', '-31.10']	1601283501
45	['2.89', '2.60', '2.89', '2.69', '1.11']	['-3.37', '-4.17', '-5.61', '0.69', '-4.39']	['-67.31', '-67.31', '-50.62', '-4.20', '-18.01']	1601283501
46	['3.27', '2.58', '3.27', '2.59', '1.94']	['-2.57', '-0.82', '-4.09', '0.54', '-5.91']	['-80.66', '-20.44', '-70.53', '-5.67', '-80.66']	1601283501
47	['2.99', '2.52', '2.99', '2.80', '2.26']	['-2.89', '-0.52', '-3.56', '0.53', '-8.01']	['-85.61', '-14.85', '-61.14', '-6.42', '-85.61']	1601283501
48	['3.46', '2.91', '3.36', '3.46', '2.05']	['-1.73', '-0.15', '-0.88', '-0.59', '-5.28']	['-38.71', '-38.71', '-10.91', '-18.32', '-22.64']	1601283501
49	['3.56', '2.55', '3.41', '3.56', '2.05']	['-0.73', '0.58', '-0.21', '0.08', '-3.39']	['-19.98', '-7.93', '-6.01', '-7.21', '-19.98']	1601283501
50	['3.73', '2.94', '3.73', '3.45', '2.29']	['-1.03', '0.84', '-1.24', '0.13', '-3.87']	['-82.66', '-10.23', '-41.75', '-28.32', '-82.66']	1601283501
51	['3.79', '3.12', '3.79', '3.65', '3.64']	['-1.21', '-1.14', '-1.44', '0.67', '-2.90']	['-83.64', '-75.44', '-83.64', '-4.76', '-10.86']	1601283501
